Date,VIX,V0_var,Vol_3M,Vol_1Y
2016-10-03,13.57,0.018414490000000006,15.467932689230471,17.893017030807084
2016-10-04,13.63,0.01857769,15.507110209075572,17.909753582270486
2016-10-05,12.99,0.016874010000000005,15.093118103461709,17.734258926142722
2016-10-06,12.84,0.016486559999999997,14.99737332777705,17.694105091536564
2016-10-07,13.48,0.01817104,15.409305370292708,17.86802151432587
2016-10-10,13.38,0.017902440000000002,15.344361554334379,17.84040316133393
2016-10-11,15.36,0.023592959999999996,16.66622625799496,18.416667441571956
2016-10-12,15.91,0.025312809999999998,17.045573847696257,18.587316754010605
2016-10-13,16.69,0.027855610000000006,17.59145768918134,18.83678956658804
2016-10-14,16.12,0.025985440000000002,17.191659067193925,18.653632696700818
2016-10-17,16.21,0.026276410000000007,17.254470180128173,18.68224707296281
2016-10-18,15.28,0.023347839999999998,16.61145478832056,18.392216896092417
2016-10-19,14.41,0.02076481,16.022905211843966,18.1325573047182
2016-10-20,13.75,0.018906250000000003,15.585685070510975,17.94340084791785
2016-10-21,13.34,0.01779556,15.318442850819295,17.829401502505497
2016-10-24,13.02,0.016952039999999995,15.11232711718371,17.742334662881948
2016-10-25,13.46,0.01811716,15.396299885596845,17.862484815817638
2016-10-26,14.24,0.02027776,15.90949014544147,18.08317871402062
2016-10-27,15.36,0.023592959999999996,16.66622625799496,18.416667441571956
2016-10-28,16.19,0.026211610000000007,17.240501739973254,18.675878349541442
2016-10-31,17.06,0.029104359999999992,17.85342713006239,18.958101872492232
2016-11-01,18.56,0.034447359999999996,18.933421013837314,19.468623629245176
2016-11-02,19.32,0.037326240000000004,19.490542746313157,19.738226226635717
2016-11-03,22.08,0.04875264,21.560284728096473,20.773815982162393
2016-11-04,22.51,0.05067001000000001,21.88842365894353,20.942572936616447
2016-11-07,18.71,0.03500641000000001,19.04288383783821,19.52126910688137
2016-11-08,18.74,0.03511875999999999,19.064806291108596,19.53183193008017
2016-11-09,14.38,0.020678440000000003,16.002851617790984,18.123810668129757
2016-11-10,14.74,0.02172676,16.244579887738404,18.22968973271856
2016-11-11,14.17,0.02007889,15.862947889107259,18.062977865731714
2016-11-14,14.48,0.020967040000000003,16.06976156415229,18.15302052584645
2016-11-15,13.37,0.017875689999999996,15.33787871257108,17.837650295198255
2016-11-16,13.72,0.018823840000000005,15.566014050691868,17.934967312153248
2016-11-17,13.35,0.01782225,15.324919358136341,17.83214946502783
2016-11-18,12.85,0.01651225,15.003740629427718,17.696770325002287
2016-11-21,12.42,0.015425640000000001,14.732019535984477,17.583686116889723
2016-11-22,12.41,0.015400810000000001,14.725751874486761,17.581093542193663
2016-11-23,12.43,0.015450489999999999,14.738289577310157,17.586280397185675
2016-11-25,12.34,0.01522756,14.681945135056356,17.562993339502526
2016-11-28,13.15,0.017292250000000002,15.195794492135745,17.777501926316162
2016-11-29,12.9,0.016641,15.035610873269862,17.710121573879444
2016-11-30,13.33,0.01776889,15.311968460344813,17.826655176033405
2016-12-01,14.07,0.019796489999999996,15.796621188442566,18.03425331396782
2016-12-02,14.12,0.019937439999999997,15.829760560335608,18.04859587530662
2016-12-05,12.14,0.014737960000000001,14.557435793272502,17.51174149834091
2016-12-06,11.79,0.013900409999999998,14.341933908178097,17.42371635062695
2016-12-07,12.22,0.014932840000000001,14.607122540740693,17.532159690311627
2016-12-08,12.64,0.015976960000000002,14.870504844029032,17.641152939973484
2016-12-09,11.75,0.013806249999999999,14.317503682007496,17.41379246347523
2016-12-12,12.64,0.015976960000000002,14.870504844029032,17.641152939973484
2016-12-13,12.72,0.01617984,14.921142479663011,17.66225306786911
2016-12-14,13.19,0.017397609999999997,15.221550773212394,17.788378814224608
2016-12-15,12.79,0.016358409999999997,14.965570712998344,17.68080404734566
2016-12-16,12.2,0.014884,14.594686142939722,17.52704480315832
2016-12-19,11.71,0.013712410000000003,14.293114937043422,17.403896672471657
2016-12-20,11.45,0.013110249999999999,14.135613992759058,17.34026218363366
2016-12-21,11.27,0.012701289999999999,14.027638118129499,17.2969110109668
2016-12-22,11.43,0.01306449,14.123573200850773,17.33541685207782
2016-12-23,11.44,0.013087360000000001,14.129592248110576,17.337838628261295
2016-12-27,11.99,0.014376010000000002,14.464699888352007,17.473755548413823
2016-12-28,12.95,0.01677025,15.067537081361825,17.723514556015736
2016-12-29,13.37,0.017875689999999996,15.33787871257108,17.837650295198255
2016-12-30,14.04,0.01971216,15.776760710343071,18.02566674228987
2017-01-03,12.85,0.01651225,15.003740629427718,17.696770325002287
2017-01-04,11.85,0.01404225,14.378656562078756,17.43865475666875
2017-01-05,11.67,0.01361889,14.268767885989853,17.39402902556953
2017-01-06,11.32,0.012814240000000003,14.057542698479711,17.308894953720362
2017-01-09,11.56,0.013363360000000001,14.202030229144235,17.367038505777224
2017-01-10,11.49,0.01320201,14.159727876389125,17.349974182092048
2017-01-11,11.26,0.012678759999999999,14.02166545788881,17.294519594986742
2017-01-12,11.54,0.013317159999999998,14.189930509959794,17.362154122368988
2017-01-13,11.23,0.012611290000000002,14.003764052220644,17.2873561055706
2017-01-17,11.87,0.014089689999999997,14.390917958751187,17.443648221428532
2017-01-18,12.48,0.015575040000000002,14.769675375237487,17.59927735624741
2017-01-19,12.78,0.016332839999999998,14.959216988913205,17.67814886842777
2017-01-20,11.54,0.013317159999999998,14.189930509959794,17.362154122368988
2017-01-23,11.77,0.013853289999999999,14.329713623193511,17.418750898030705
2017-01-24,11.07,0.012254490000000002,13.908713386701024,17.249424130412155
2017-01-25,10.81,0.01168561,13.755806789014244,17.188772465970736
2017-01-26,10.63,0.011299690000000001,13.651102148346675,17.147505120500462
2017-01-27,10.58,0.011193640000000001,13.622188570729236,17.136147534203996
2017-01-30,11.88,0.014113440000000001,14.397052488362688,17.446147574696184
2017-01-31,11.99,0.014376010000000002,14.464699888352007,17.473755548413823
2017-02-01,11.81,0.013947610000000003,14.354164510542963,17.428688815265613
2017-02-02,11.93,0.01423249,14.427763318810968,17.45867051988017
2017-02-03,10.97,0.01203409,13.849673424847447,17.225951322514295
2017-02-06,11.37,0.012927689999999999,14.08751575596395,17.320923599697295
2017-02-07,11.29,0.012746409999999996,14.039591704986412,17.301699217728668
2017-02-08,11.45,0.013110249999999999,14.135613992759058,17.34026218363366
2017-02-09,10.88,0.011837440000000001,13.796782252888454,17.204980878383722
2017-02-10,10.85,0.01177225,13.779203881720461,17.198023476835665
2017-02-13,11.07,0.012254490000000002,13.908713386701024,17.249424130412155
2017-02-14,10.74,0.01153476,13.714974567988225,17.172653521662966
2017-02-15,11.97,0.01432809,14.45237760725081,17.46872024557778
2017-02-16,11.76,0.01382976,14.323607357971893,17.416270803123037
2017-02-17,11.49,0.01320201,14.159727876389125,17.349974182092048
2017-02-21,11.57,0.01338649,14.208084074922287,17.369483353199545
2017-02-22,11.74,0.013782760000000002,14.311402598613206,17.411315879836806
2017-02-23,11.71,0.013712410000000003,14.293114937043422,17.403896672471657
2017-02-24,11.47,0.013156090000000002,14.147665560443276,17.345114628961316
2017-02-27,12.09,0.01461681,14.526461634833604,17.499036221890858
2017-02-28,12.92,0.01669264,15.048374660729689,17.71547376403675
2017-03-01,12.54,0.015725159999999995,14.80741623510017,17.614929834153443
2017-03-02,11.81,0.013947610000000003,14.354164510542963,17.428688815265613
2017-03-03,10.96,0.012012160000000001,13.84378512203091,17.22361400698794
2017-03-06,11.24,0.01263376,14.009728421403675,17.289742141545453
2017-03-07,11.45,0.013110249999999999,14.135613992759058,17.34026218363366
2017-03-08,11.86,0.014065959999999999,14.384785982234408,17.441150615169178
2017-03-09,12.3,0.015129000000000004,14.656965538989382,17.55268800592284
2017-03-10,11.66,0.01359556,14.262687662929904,17.391566516976752
2017-03-13,11.35,0.012882249999999998,14.075518343688909,17.31610678287416
2017-03-14,12.3,0.015129000000000004,14.656965538989382,17.55268800592284
2017-03-15,11.63,0.013525690000000003,14.244462742640133,17.384189570694467
2017-03-16,11.21,0.012566410000000002,13.99184362966003,17.282589418827317
2017-03-17,11.28,0.01272384,14.033613535001955,17.299304218795292
2017-03-20,11.34,0.01285956,14.069523728702848,17.31370105293422
2017-03-21,12.47,0.01555009,14.763393480232157,17.596674559273563
2017-03-22,12.81,0.016409609999999998,14.978284968697553,17.68611943736999
2017-03-23,13.12,0.017213439999999997,15.176500041120427,17.76936158715729
2017-03-24,12.96,0.016796160000000004,15.073929007409012,17.726198152114975
2017-03-27,12.5,0.015625,14.782246247251992,17.604488052652872
2017-03-28,11.53,0.01329409,14.18388464335433,17.359714587877516
2017-03-29,11.42,0.013041639999999998,14.117556854429761,17.332996855829
2017-03-30,11.54,0.013317159999999998,14.189930509959794,17.362154122368988
2017-03-31,12.37,0.015301689999999998,14.700705087636686,17.57074031450064
2017-04-03,12.38,0.015326440000000002,14.706963199381907,17.573326059251116
2017-04-04,11.79,0.013900409999999998,14.341933908178097,17.42371635062695
2017-04-05,12.89,0.016615210000000005,15.029232335959644,17.707447982418252
2017-04-06,12.39,0.015351210000000002,14.7132237031394,17.575913512619785
2017-04-07,12.87,0.016563689999999996,15.01648198843563,17.702105810512055
2017-04-10,14.05,0.019740250000000004,15.783378935291115,18.028527350664273
2017-04-11,15.07,0.02271049,16.468187882334938,18.328489022513534
2017-04-12,15.77,0.024869290000000002,16.948559059037866,18.543459479511423
2017-04-13,15.96,0.025472160000000008,17.08029523337096,18.603048759163123
2017-04-17,14.66,0.021491560000000003,16.190660009305294,18.20598839167733
2017-04-18,14.42,0.02079364,16.029593445748688,18.135475961960527
2017-04-19,14.93,0.022290489999999996,16.373092833289952,18.286372320558478
2017-04-20,14.15,0.020022250000000005,15.849667222043292,18.0572203440951
2017-04-21,14.63,0.021403690000000003,16.17046957526284,18.197125722300374
2017-04-24,10.84,0.011750559999999998,13.773350236604509,17.195707987875092
2017-04-25,10.76,0.01157776,13.726626225615046,17.177249790211473
2017-04-26,10.85,0.01177225,13.779203881720461,17.198023476835665
2017-04-27,10.36,0.01073296,13.495869338977323,17.086722681154217
2017-04-28,10.82,0.01170724,13.76165168653489,17.191082481706403
2017-05-01,10.11,0.01022121,13.354145790407628,17.031650535836302
2017-05-02,10.59,0.011214809999999999,13.627965281194337,17.138415368881752
2017-05-03,10.68,0.011406239999999998,13.680090503401502,17.15890868415518
2017-05-04,10.46,0.010941160000000002,13.553103937624982,17.109077461856792
2017-05-05,10.57,0.01117249,13.616414870439172,17.13388154228018
2017-05-08,9.77,0.00954529,13.16461895641855,16.958637078018167
2017-05-09,9.96,0.00992016,13.270066203314586,16.999169589429833
2017-05-10,10.21,0.010424410000000002,13.41059908561362,17.053539259871293
2017-05-11,10.6,0.011236,13.633744998008185,17.140685045582014
2017-05-12,10.4,0.010816000000000003,13.51872625177242,17.095642328661626
2017-05-15,10.42,0.01085764,13.530173202742985,17.100113290623437
2017-05-16,10.65,0.01134225,13.662688543702913,17.15206103380651
2017-05-17,15.59,0.024304810000000003,16.824276629811486,18.487490657965857
2017-05-18,14.66,0.021491560000000003,16.190660009305294,18.20598839167733
2017-05-19,12.04,0.014496159999999998,14.49554953390542,17.486374207233016
2017-05-22,10.93,0.011946489999999999,13.826137435782194,17.216612952295517
2017-05-23,10.72,0.011491840000000001,13.703334708338566,17.168064577221486
2017-05-24,10.02,0.01004004,13.303610893270228,17.01211113682414
2017-05-25,9.99,0.009980010000000001,13.28682395068145,17.005631878337407
2017-05-26,9.81,0.009623610000000001,13.186719283672833,16.967113365436198
2017-05-30,10.38,0.010774440000000001,13.507291620079458,17.091178790232647
2017-05-31,10.41,0.010836809999999999,13.524448189302257,17.097876882064675
2017-06-01,9.89,0.00978121,13.231078952535785,16.98415701683281
2017-06-02,9.75,0.00950625,13.15358878657854,16.95441033882682
2017-06-05,10.07,0.01014049,13.331653709559916,17.022947558493176
2017-06-06,10.45,0.01092025,13.547366659524322,17.10683363995514
2017-06-07,10.39,0.010795210000000001,13.513007394060855,17.09340963114184
2017-06-08,10.16,0.01032256,13.38233275101824,17.042571481921705
2017-06-09,10.7,0.011448999999999999,13.69170667675584,17.163482962761705
2017-06-12,11.46,0.013133160000000001,14.141638431350442,17.342687517449008
2017-06-13,10.42,0.01085764,13.530173202742985,17.100113290623437
2017-06-14,10.64,0.011320960000000001,13.656893852382451,17.149782157972343
2017-06-15,10.9,0.011881,13.808515659852697,17.209628250935268
2017-06-16,10.38,0.010774440000000001,13.507291620079458,17.091178790232647
2017-06-19,10.37,0.010753689999999998,13.50157893374464,17.088949806661148
2017-06-20,10.86,0.011793959999999997,13.785060435275934,17.200340788731776
2017-06-21,10.75,0.011556249999999999,13.720798923932303,17.17495074079113
2017-06-22,10.48,0.010983040000000001,13.564587659270877,17.113570659475087
2017-06-23,10.02,0.01004004,13.303610893270228,17.01211113682414
2017-06-26,9.9,0.009801,13.23663873759155,16.986295997772444
2017-06-27,11.06,0.012232360000000001,13.902796605000242,17.24706870731729
2017-06-28,10.03,0.01006009,13.30921300953852,17.01427465732131
2017-06-29,11.44,0.013087360000000001,14.129592248110576,17.337838628261295
2017-06-30,11.18,0.01249924,13.973983838523498,17.275452862868523
2017-07-03,11.22,0.012588840000000002,13.997802453792207,17.28497186441695
2017-07-05,11.07,0.012254490000000002,13.908713386701024,17.249424130412155
2017-07-06,12.54,0.015725159999999995,14.80741623510017,17.614929834153443
2017-07-07,11.19,0.01252161,13.979934318473045,17.277829917310665
2017-07-10,11.11,0.012343209999999999,13.932408756937367,17.25886388226448
2017-07-11,10.89,0.011859210000000002,13.80264750954816,17.207303654665633
2017-07-12,10.3,0.010609000000000002,13.461676913431539,17.073398988144913
2017-07-13,9.9,0.009801,13.23663873759155,16.986295997772444
2017-07-14,9.51,0.00904401,13.022279594982693,16.90428471767952
2017-07-17,9.82,0.009643240000000003,13.192252671811577,16.969237185020184
2017-07-18,9.89,0.00978121,13.231078952535785,16.98415701683281
2017-07-19,9.79,0.009584409999999998,13.175662466622162,16.96287142211919
2017-07-20,9.58,0.009177639999999999,13.060375725637252,16.918790906648997
2017-07-21,9.36,0.008760959999999998,12.94121546870229,16.873517074155444
2017-07-24,9.43,0.00889249,12.97894798650067,16.887821407521436
2017-07-25,9.43,0.00889249,12.97894798650067,16.887821407521436
2017-07-26,9.6,0.009216,13.071291138997976,16.922952774877086
2017-07-27,10.11,0.01022121,13.354145790407628,17.031650535836302
2017-07-28,10.29,0.010588409999999998,13.455989069801856,17.071184889423296
2017-07-31,10.26,0.01052676,13.438944293348273,17.064553779385356
2017-08-01,10.09,0.01018081,13.342893343606416,17.027295290521945
2017-08-02,10.28,0.010567839999999998,13.450304349269615,17.068972654573006
2017-08-03,10.44,0.010899359999999999,13.541632441750117,17.104591670296777
2017-08-04,10.03,0.01006009,13.30921300953852,17.01427465732131
2017-08-07,9.93,0.00986049,13.253337761914455,16.992724289461876
2017-08-08,10.96,0.012012160000000001,13.84378512203091,17.22361400698794
2017-08-09,11.11,0.012343209999999999,13.932408756937367,17.25886388226448
2017-08-10,16.04,0.025728159999999996,17.135928759419514,18.628294825270768
2017-08-11,15.51,0.024056009999999996,16.769205491348398,18.46276798909106
2017-08-14,12.33,0.015202890000000002,14.675696621962109,17.560414436768692
2017-08-15,12.04,0.014496159999999998,14.49554953390542,17.486374207233016
2017-08-16,11.74,0.013782760000000002,14.311402598613206,17.411315879836806
2017-08-17,15.55,0.02418025,16.796728215131722,18.475117560061406
2017-08-18,14.26,0.02033476,15.922804974786633,18.088964509432877
2017-08-21,13.19,0.017397609999999997,15.221550773212394,17.788378814224608
2017-08-22,11.35,0.012882249999999998,14.075518343688909,17.31610678287416
2017-08-23,12.25,0.015006249999999999,14.625795440137047,17.539844924274327
2017-08-24,12.23,0.014957290000000002,14.613344403297223,17.534719715288364
2017-08-25,11.28,0.01272384,14.033613535001955,17.299304218795292
2017-08-28,11.32,0.012814240000000003,14.057542698479711,17.308894953720362
2017-08-29,11.7,0.013688999999999998,14.287024257143258,17.401427120364044
2017-08-30,11.22,0.012588840000000002,13.997802453792207,17.28497186441695
2017-08-31,10.59,0.011214809999999999,13.627965281194337,17.138415368881752
2017-09-01,10.13,0.01026169,13.36541101760206,17.036013288673963
2017-09-05,12.23,0.014957290000000002,14.613344403297223,17.534719715288364
2017-09-06,11.63,0.013525690000000003,14.244462742640133,17.384189570694467
2017-09-07,11.55,0.013340250000000001,14.195979039690634,17.36459542858461
2017-09-08,12.12,0.014689439999999996,14.545038708351354,17.506654202366825
2017-09-11,10.73,0.01151329,13.709153161537321,17.17035813356161
2017-09-12,10.58,0.011193640000000001,13.622188570729236,17.136147534203996
2017-09-13,10.5,0.011024999999999998,13.576083575663244,17.118071257319777
2017-09-14,10.44,0.010899359999999999,13.541632441750117,17.104591670296777
2017-09-15,10.17,0.01034289,13.387979684086272,17.044761293849874
2017-09-18,10.15,0.01030225,13.376688992900556,17.040383543268593
2017-09-19,10.18,0.010363240000000001,13.393629788088848,17.0469529783312
2017-09-20,9.78,0.00956484,13.170139046071377,16.96075329981072
2017-09-21,9.67,0.009350889999999999,13.109602183703368,16.937579544871888
2017-09-22,9.59,0.00919681,13.065831726662463,16.92087088376997
2017-09-25,10.21,0.010424410000000002,13.41059908561362,17.053539259871293
2017-09-26,10.17,0.01034289,13.387979684086272,17.044761293849874
2017-09-27,9.87,0.009741689999999999,13.21996924182188,16.97988473367866
2017-09-28,9.55,0.00912025,13.044028233216073,16.91256246626137
2017-09-29,9.51,0.00904401,13.022279594982693,16.90428471767952
2017-10-02,9.45,0.008930249999999997,12.989760093690558,16.89192569762687
2017-10-03,9.51,0.00904401,13.022279594982693,16.90428471767952
2017-10-04,9.63,0.009273690000000003,13.08768980116303,16.929209925050774
2017-10-05,9.19,0.00844561,12.850298551828079,16.83917220260781
2017-10-06,9.65,0.009312250000000001,13.098639220946872,16.933390915473776
2017-10-09,10.33,0.01067089,13.478759143357339,17.08005246028619
2017-10-10,10.08,0.01016064,13.337271922963408,17.025120484986875
2017-10-11,9.85,0.009702249999999997,13.20887270460917,16.975620026920858
2017-10-12,9.91,0.009820810000000001,13.242201803594666,16.98843687066733
2017-10-13,9.61,0.009235209999999999,13.07675395837122,16.925036579264038
2017-10-16,9.91,0.009820810000000001,13.242201803594666,16.98843687066733
2017-10-17,10.31,0.010629610000000003,13.46736787620162,17.075614950012813
2017-10-18,10.07,0.01014049,13.331653709559916,17.022947558493176
2017-10-19,10.05,0.010100250000000002,13.320426920701914,17.018607345508247
2017-10-20,9.97,0.009940090000000002,13.275648868361422,17.00132179902803
2017-10-23,11.07,0.012254490000000002,13.908713386701024,17.249424130412155
2017-10-24,11.16,0.012454560000000002,13.962091247708402,17.2707041503277
2017-10-25,11.23,0.012611290000000002,14.003764052220644,17.2873561055706
2017-10-26,11.3,0.012769,14.045572624567479,17.304096007023226
2017-10-27,9.8,0.009604000000000001,13.18118921388359,16.96499144423173
2017-10-30,10.5,0.011024999999999998,13.576083575663244,17.118071257319777
2017-10-31,10.18,0.010363240000000001,13.393629788088848,17.0469529783312
2017-11-01,10.2,0.010403999999999998,13.404939492857023,17.05134196206443
2017-11-02,9.93,0.00986049,13.253337761914455,16.992724289461876
2017-11-03,9.14,0.008353960000000002,12.82375452938394,16.829177425815413
2017-11-06,9.4,0.008836,12.96275593868227,16.881679413453757
2017-11-07,9.89,0.00978121,13.231078952535785,16.98415701683281
2017-11-08,9.78,0.00956484,13.170139046071377,16.96075329981072
2017-11-09,10.5,0.011024999999999998,13.576083575663244,17.118071257319777
2017-11-10,11.29,0.012746409999999996,14.039591704986412,17.301699217728668
2017-11-13,11.5,0.013225,14.165763056380861,17.35240662221777
2017-11-14,11.59,0.01343281,14.220199721880011,17.37437835574358
2017-11-15,13.13,0.01723969,15.182929351681459,17.77207338186194
2017-11-16,11.76,0.01382976,14.323607357971893,17.416270803123037
2017-11-17,11.43,0.01306449,14.123573200850773,17.33541685207782
2017-11-20,10.65,0.01134225,13.662688543702913,17.15206103380651
2017-11-21,9.73,0.00946729,13.14257199069065,16.950191210234276
2017-11-22,9.88,0.009761440000000003,13.225522452565139,16.98201992856334
2017-11-24,9.67,0.009350889999999999,13.109602183703368,16.937579544871888
2017-11-27,9.87,0.009741689999999999,13.21996924182188,16.97988473367866
2017-11-28,10.03,0.01006009,13.30921300953852,17.01427465732131
2017-11-29,10.7,0.011448999999999999,13.69170667675584,17.163482962761705
2017-11-30,11.28,0.01272384,14.033613535001955,17.299304218795292
2017-12-01,11.43,0.01306449,14.123573200850773,17.33541685207782
2017-12-04,11.68,0.01364224,14.274850728275956,17.396493296164138
2017-12-05,11.33,0.01283689,14.063531845801924,17.31129710963482
2017-12-06,11.02,0.012144039999999998,13.879157829993686,17.237665096620166
2017-12-07,10.16,0.01032256,13.38233275101824,17.042571481921705
2017-12-08,9.58,0.009177639999999999,13.060375725637252,16.918790906648997
2017-12-11,9.34,0.00872356,12.930466281082257,16.869447482582512
2017-12-12,9.92,0.00984064,13.24776814641188,16.990579634802288
2017-12-13,10.18,0.010363240000000001,13.393629788088848,17.0469529783312
2017-12-14,10.49,0.011004010000000002,13.570334095059971,17.115820033733762
2017-12-15,9.42,0.00887364,12.973547151150727,16.885772149985783
2017-12-18,9.53,0.00908209,13.033147040018179,16.90841975553549
2017-12-19,10.03,0.01006009,13.30921300953852,17.01427465732131
2017-12-20,9.72,0.009447840000000002,13.137068618494824,16.948084501689156
2017-12-21,9.62,0.00925444,13.08222018051411,16.927122296224233
2017-12-22,9.9,0.009801,13.23663873759155,16.986295997772444
2017-12-26,10.25,0.010506249999999998,13.433268965895861,17.062347140496883
2017-12-27,10.47,0.01096209,13.558844272167278,17.111323135273064
2017-12-28,10.18,0.010363240000000001,13.393629788088848,17.0469529783312
2017-12-29,11.04,0.01218816,13.890971539897953,17.242363284152205
2018-01-02,9.77,0.00954529,13.16461895641855,16.958637078018167
2018-01-03,9.15,0.00837225,12.829056135408143,16.831172493058098
2018-01-04,9.22,0.00850084,12.866268031249826,16.84519237798083
2018-01-05,9.22,0.00850084,12.866268031249826,16.84519237798083
2018-01-08,9.52,0.009063039999999998,13.027711596828784,16.906351277146648
2018-01-09,10.08,0.01016064,13.337271922963408,17.025120484986875
2018-01-10,9.82,0.009643240000000003,13.192252671811577,16.969237185020184
2018-01-11,9.88,0.009761440000000003,13.225522452565139,16.98201992856334
2018-01-12,10.16,0.01032256,13.38233275101824,17.042571481921705
2018-01-16,11.66,0.01359556,14.262687662929904,17.391566516976752
2018-01-17,11.91,0.014184809999999999,14.415471363164503,17.453656109041177
2018-01-18,12.22,0.014932840000000001,14.607122540740693,17.532159690311627
2018-01-19,11.27,0.012701289999999999,14.027638118129499,17.2969110109668
2018-01-22,11.03,0.01216609,13.88506326373393,17.24001328556212
2018-01-23,11.1,0.012321,13.926480685069844,17.25650123686175
2018-01-24,11.47,0.013156090000000002,14.147665560443276,17.345114628961316
2018-01-25,11.58,0.01340964,14.214140573630784,17.371929970104173
2018-01-26,11.08,0.012276639999999998,13.91463299635061,17.251781360194865
2018-01-29,13.84,0.019154559999999998,15.644806386532872,17.968788047195222
2018-01-30,14.79,0.02187441,16.278337572687875,18.244552840532897
2018-01-31,13.54,0.018333159999999998,15.448371651092154,17.884670596812917
2018-02-01,13.47,0.018144090000000005,15.402801586818846,17.86525235196144
2018-02-02,17.31,0.02996360999999999,18.031474875039162,19.04112655457978
2018-02-05,37.32,0.13927823999999997,33.7339248528832,27.639295494911497
2018-02-06,29.98,0.08988004000000001,27.76079436097317,24.13622298892533
2018-02-07,27.73,0.07689528999999999,25.96361833211293,23.127509007989904
2018-02-08,33.46,0.11195716,30.57487744753324,25.76076355063741
2018-02-09,29.06,0.08444835999999999,27.023558690319966,23.719485195771625
2018-02-12,25.61,0.06558720999999999,24.290423252165514,22.211759224330024
2018-02-13,24.97,0.06235008999999999,23.789788342419975,21.942576052109093
2018-02-14,19.26,0.03709476000000001,19.44633676540231,19.716684780047988
2018-02-15,19.13,0.03659569,19.35068526775042,19.670161243793324
2018-02-16,19.46,0.03786916,19.59383347866149,19.788658171387937
2018-02-20,20.6,0.04243600000000001,20.442027726085133,20.207891428933806
2018-02-21,20.02,0.04008004,20.008948243127893,19.99271347008725
2018-02-22,18.72,0.03504383999999999,19.050190222070963,19.52478880237343
2018-02-23,16.49,0.027192009999999996,17.450643981632897,18.7720038247457
2018-02-26,15.8,0.024964,16.96932233235535,18.55283354065905
2018-02-27,18.59,0.03455881,18.955293537898097,19.479130178855964
2018-02-28,19.85,0.03940225000000001,19.88260765831145,19.93037825686902
2018-03-01,22.47,0.050490089999999994,21.85784156894054,20.926795171198798
2018-03-02,19.59,0.03837681,19.689923894279357,19.835697880988025
2018-03-05,18.73,0.03508129,19.05749770691629,19.528309743664273
2018-03-06,18.36,0.033708959999999996,18.787863739880358,19.39886987092648
2018-03-07,17.76,0.03154176,18.353989239249675,19.192679091393416
2018-03-08,16.54,0.02735716,17.485794250619037,18.788147919530978
2018-03-09,14.64,0.02143296,16.177197923382685,18.200078407566465
2018-03-12,15.78,0.024900839999999997,16.955478589782658,18.54658271330478
2018-03-13,16.35,0.026732250000000003,17.35241435892178,18.726987082607188
2018-03-14,17.23,0.02968729,17.974410176025877,19.014466791756277
2018-03-15,16.59,0.027522809999999998,17.520980100577567,18.80432696817645
2018-03-16,15.8,0.024964,16.96932233235535,18.55283354065905
2018-03-19,19.02,0.03617604,19.269887899704578,19.63095594298757
2018-03-20,18.2,0.033124,18.67174786440559,19.343432426338385
2018-03-21,17.86,0.031897959999999996,18.426002253909484,19.226720365136917
2018-03-22,23.34,0.05447556,22.52555136294319,21.273552757812855
2018-03-23,24.87,0.06185169,23.71176961158157,21.90083761995984
2018-03-26,21.03,0.04422609000000001,20.76504946935577,20.369866908323917
2018-03-27,22.5,0.050625,21.88077704615997,20.938626979547916
2018-03-28,22.87,0.05230369000000001,22.164179119126256,21.085295319802665
2018-03-29,19.97,0.03988008999999999,19.971760517247567,19.97434463202504
2018-04-02,23.62,0.05579044000000001,22.74154065692329,21.386721096219603
2018-04-03,21.1,0.04452100000000001,20.81778509588952,20.396428293087325
2018-04-04,20.06,0.04024036,20.03871552771405,20.00742943081621
2018-04-05,18.94,0.035872360000000006,19.21120690422607,19.602536099317543
2018-04-06,21.49,0.04618200999999999,21.11234574680157,20.545387587018062
2018-04-09,21.77,0.047393290000000005,21.32458673743308,20.65333773103668
2018-04-10,20.47,0.041902089999999996,20.34469071828919,20.15932885812515
2018-04-11,20.24,0.04096576,20.172854576303408,20.0738799089036
2018-04-12,18.49,0.03418800999999999,18.88242442354791,19.44415235989412
2018-04-13,17.41,0.03031081,18.10292246797351,19.074572100611704
2018-04-16,16.56,0.02742336,17.499864332899687,18.79461534957661
2018-04-17,15.25,0.02325625,16.59094282107641,18.383072512858213
2018-04-18,15.6,0.024336,16.831167732903527,18.49058760299268
2018-04-19,15.96,0.025472160000000008,17.08029523337096,18.603048759163123
2018-04-20,16.88,0.02849343999999999,17.725748810107316,18.898850125794183
2018-04-23,16.34,0.026699559999999997,17.345408822546883,18.723782166713985
2018-04-24,18.02,0.03247204,18.541475479770494,19.28145748057264
2018-04-25,17.84,0.031826560000000004,18.41158987477772,19.219901651017306
2018-04-26,16.24,0.026373759999999996,17.275433945226123,18.691810821767998
2018-04-27,15.41,0.023746810000000004,16.700511912819874,18.431997302118496
2018-04-30,15.93,0.025376489999999998,17.05945780594967,18.59360522930058
2018-05-01,15.49,0.023994010000000003,16.755453803110203,18.456602040968
2018-05-02,15.97,0.025504090000000004,17.08724409904982,18.606199484036935
2018-05-03,15.9,0.025281,17.038634172196012,18.58417468194776
2018-05-04,14.77,0.02181529,16.26482919125948,18.238603011510275
2018-05-07,14.75,0.021756249999999998,16.251327883489477,18.232659296020056
2018-05-08,14.71,0.021638410000000004,16.2243465595527,18.22079022956189
